base_dice,base_bf1,base_hd95,tta2_dice,tta2_bf1,tta2_hd95,tta4_dice,tta4_bf1,tta4_hd95,tta8_dice,tta8_bf1,tta8_hd95
0.9583641,0.9795314490923884,3.0,0.96558505,0.9853360915157879,3.0,0.9658728,0.9912277674939166,2.23606797749979,0.9642157,0.9999999999707593,2.0
0.9783009,0.9395511287752774,3.1622776601683795,0.9794964,0.96671592167051,2.8284271247461903,0.9794505,0.9580714346479263,3.1622776601683795,0.9798162,0.9645821299225,3.605551275463989
0.9636897,0.9039102944312644,4.123105625617661,0.9630854,0.9115239640211438,3.605551275463989,0.9660598,0.9517922149100209,3.0,0.9658143,0.929402465164363,3.605551275463989
0.97749484,0.9085795548734986,5.0,0.97636914,0.9108242826890508,5.0,0.97717613,0.9158612392071409,5.0,0.97866637,0.9248198025821394,5.0
0.97434765,0.9205396314420874,3.605551275463989,0.9721897,0.9036525892379845,3.605551275463989,0.9718166,0.8732142856986926,4.123105625617661,0.9691893,0.849101420849599,4.47213595499958
0.91189456,0.4969913722880741,15.033296378372908,0.92443377,0.502469192245537,14.317821063276353,0.940366,0.5168539325753352,7.0710678118654755,0.9381436,0.5432525951463104,9.055385138137417
0.9643935,0.9018255522100618,187.9627622695517,0.9639694,0.8922486000527643,5.656854249492381,0.96581805,0.8867544701991231,6.4031242374328485,0.968451,0.9102638539251758,6.4031242374328485
0.9888604,0.968181880225143,5.830951894845301,0.9864903,0.9169713560175107,8.06225774829855,0.985265,0.8914003688317337,8.54400374531753,0.9816512,0.8672475784096964,10.295630140987
0.9840211,0.9456936123781812,3.605551275463989,0.98461217,0.9403983339282891,4.0,0.9854253,0.9591097644719885,3.605551275463989,0.98526806,0.9659280148609527,3.605551275463989
0.8999536,0.7524805680671656,56.32051136131489,0.9345884,0.7530253919993423,5.830951894845301,0.935417,0.7596396574575928,5.830951894845301,0.9337946,0.7580240228224837,6.324555320336759
0.97644484,0.8488773119792944,5.0,0.97460705,0.8357353751326385,5.0990195135927845,0.9760594,0.835537291087963,5.0,0.9763915,0.8470505479976298,5.0
0.9508058,0.7166716078547826,8.48528137423857,0.96021074,0.8138831683408417,9.848857801796104,0.9491067,0.7307060066181125,8.94427190999916,0.96020734,0.8063249216789393,7.810249675906654
0.72169924,0.40320990721612265,86.57944328765345,0.6976731,0.4347892132508043,86.57944328765345,0.70234466,0.44399800353787167,80.0,0.6750193,0.4133016627039117,80.0
