base_dice,base_bf1,base_hd95,tta2_dice,tta2_bf1,tta2_hd95,tta4_dice,tta4_bf1,tta4_hd95,tta8_dice,tta8_bf1,tta8_hd95
0.8948563,0.5115842890416477,132.015150645674,0.934233,0.629553912281058,132.00378782444085,0.9376683,0.6519930313292188,126.14277624977183,0.9174131,0.5818786367318333,131.00381673829202
0.72240007,0.35785781645106773,52.80151512977634,0.81399286,0.40549828178136765,50.32891812864648,0.774316,0.466701126840678,49.040799340956916,0.81980234,0.559899445800333,49.39635614091387
0.8041482,0.33752673382524606,59.20304046246274,0.7227624,0.3595021692971386,61.40032573203501,0.6432334,0.28076549887199126,59.20304046246274,0.67197746,0.399399264649381,49.678969393496885
0.9346354,0.5165606968412656,18.24828759089466,0.92981935,0.5144404332083162,21.93171219946131,0.9275766,0.5144739564748866,21.400934559032695,0.9224629,0.5097827090735214,26.076809620810597
0.8842317,0.3942568775681666,15.297058540778355,0.90205264,0.40436172028735856,12.0,0.91001534,0.4200384168251152,10.0,0.9119274,0.4656862745021947,12.0
0.30641165,0.18627395234813665,173.216627377397,0.31648883,0.17127641710561614,172.42969581832475,0.38607657,0.21067073845083176,170.41420128616042,0.4671646,0.23439948189447746,169.29264603047588
0.8640498,0.26813186812793943,20.591260281974,0.89568704,0.46409229007270386,16.15549442140351,0.91092837,0.4816514766646386,16.1245154965971,0.90478873,0.510399152825783,17.46424919657298
0.89700776,0.5394828377264376,72.01388754955533,0.9122021,0.43633509486731886,71.11258679024411,0.9210256,0.47362678754134274,71.11258679024411,0.9329947,0.519124221088939,71.11258679024411
0.8780843,0.3604378558414674,21.470910553583888,0.8815534,0.34292879231081413,21.470910553583888,0.8798186,0.33229156981661984,21.470910553583888,0.87987626,0.34561626429039877,21.470910553583888
0.93995774,0.6383586906272648,7.0,0.94918656,0.7468851002775705,5.385164807134504,0.9502639,0.7412327824175612,6.4031242374328485,0.94869673,0.7608463346704987,7.0
0.71603984,0.13581597135450674,38.0,0.8903197,0.33227587069633807,26.570660511172846,0.84541285,0.3380733496293636,30.01666203960727,0.8436802,0.36796412825973135,32.28002478313795
0.54053605,0.0335664335659641,156.46405337968207,0.5903745,0.04077152265890564,136.74063039199433,0.6428378,0.06920415224790613,42.485291572496,0.6800631,0.11285266457503366,24.020824298928627
0.8093604,0.3355478062285646,73.17103251970687,0.68944335,0.3028668685442517,75.05997601918082,0.7071446,0.2831417004005711,68.18357573492314,0.7583032,0.33299469850979907,57.8013840664737
0.54700273,0.149826871653833,132.51792331605563,0.5973498,0.20964892808624389,116.73045875006231,0.6330458,0.24079133301725245,102.0,0.65339315,0.19497907949627633,92.77930803794561
0.16381378,0.06118943377219452,197.0406049523803,0.10320769,0.03399214608780553,192.92485583770693,0.11406317,0.03043735581497464,193.5355264544471,0.11478204,0.0301706609996395,171.73234989366446
